text,video_title,video_id,likes
عالی مثل همیشه عشقی😍❤️,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
خیلی منتظرش بودم 👍🏻❤️,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
مثل همیشه عالی بود👌🏻👏🏻,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,1
کامنت 34رم 👏👏♥️♥️🌹🌹🌹🤣,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,1
عالی بود .شیائومی گوشیاشو هم بهتر وباقیمتی مناسب تر از سامسونگ تراحی می‌کنه ولی سامسونگ خوبه♥️,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,1
110k مبارک پیشاپیش❤💚💜💙💛😍😘,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
خیلی منتظر این ویدئو بودم,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
مهدی جان ؛ ممنون از ویدیو حرفه‌ای جذاب و صمیمیت دمت گرم,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
چه ویدئو خوش رنگی,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
امیدوارم برندهایی مثل وانپلاس و ویوو هم دربازارایران جای پای محکمی ایجاد نمایند👌👍,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,2
کار آماری خیلی جذابی بود ، دمت گرم,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
خیلی عالی و کاربردی😘🙌❤,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
ویدیو خوبی بود، دمت گرم,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
💛💛💛👏👏عالی بود خدا قوت,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
خیلی ویدئو جالبی بود 🙃❤,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
موفق باشی مهدی جان🥰,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
عالی ازینا بیشتر بزارید مرسی,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
پس بلاخره آمار اون چیزایی که چند وقت پیش پر کردیم اودم 👌👌 چه اطلاعات خفنی ولی 👏🔥,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,1
عالی حاجی💖💖🌹,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
عالی بودش دمت گرم,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
عالی بود ایور ممنون,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
خیلی خوب بود مهدی جون👌👌,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
منتظر این ویدئو بودم,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
عالی دمت گرم,نتایج پرسشنامه موبونیوز ❌ آماری جذاب از بازار موبایل ایران,9I_tM2tOmPY,0
بهترین جوابو اونی داد که گفت، گوشی ایرانی نداریم ، همش ساخت چینه. واقعا همینه.,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,30
گوشی ایرانی هم یه چیزی تو مایه های خودرو ایرانی میشه,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,8
فقط اونی که گفت آیفون ۱۵ از آینده اومده بود 😂,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,4
3:54 فقط اینجا🤣🤣,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,3
فقط اون آیفون 15 منو پرتاپ کرد 👀🍙,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,2
4:27 سم بنکمن فرید مدیر صرافی اف تی اکس !,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,2
خیلی عجیب بود یه مرده داشت ازش مصاحبه میکرد گفت ایفون ۱۵ 😂😂 من همون زمانی که گفت این حروفو حنگ کردم 😂,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,6
سه بار خریدم مثل چی پشیمون شدم. هیچوقت دیگ نمیخرم,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,2
گوشی چینی درجه 3 و 4 با برند ایرانی,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,1
احتمال یه در هزار هه,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,2
سلام اقا بهزاد عزیز یه سوال دارم قصد خرید galaxy a54 دارم میخوام بدونم a54 s کی قراره معرفی بشه و ایا ارزش داره به خاطرش صبر کنم,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
اولین گوشی اس 9 پرچمدار داشته بعد الان آنر c7 داره که گوشی اقتصادیه او از اس 9 قدیمی تر 🤔,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
میشه لطفا بگید کی گوشی 12t در بازار موجود میشه و اینکه چرا موجود نیست میخوام بخرم ۳هفته منتظر موجود شدن هستم,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
یه جی الیکس. اسپارک داشتم.. واسه یدونه سوکت شارژ اون موقع ده برابر سوکت شارژ سامسونگ ازم پول گرفتن.. اشغال به تمام معنا... 😂😂😂,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,2
مگه a52s چه گناهی کرده ؟ 😂😅,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,5
مگه دیوانه ایم بعدش عین پراید میشه😂,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,4
لطفا ب جنس اسلامی نگین جنس ایرانی,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,2
فقط اونی که گفت جی ال ایکس داشتم حتی تماس هم جواب نمی‌داد,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,3
خدا کنه نسازن که اگر بسازن نتیجش میشه عاقبت ایرانخودرو و سایپا با مردم,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,8
من به شخصه جرعت ندارم گوشی ایرانی بخرم بجز کیفیت و غیره احساس میکنم کلا زیر نظرم😂,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,7
من یه جی ال ایکس اسپایدر داشتم اون موقع(۶سال پیش)۷۰۰تومن دادم بهش خریدن واقعاپشیمونم کرد هرچنداگه بتونن یه چیزی درحد شیائمومی ردمی۱۲یاپوکوx4 بزنن شایدبازم بخرم,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
دوست دارم که مسعولین علاقه دارن همه چیو ملی کنن ولی تو همشم ...,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
فقط اونی که گفتم یادم نمیاد گوشی اولم چی بوده 🤢,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
فکر کن گوشی ایرانی داری بعد یه کاری میکنی یا یه چیزی میگی گوشی منفجر میشه,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,1
اون خانمه خیلی جالب شما ازش میپرسی اولین گوشی که داشتید چی بود برگشته میگه نمیدونم ولی قبلی 12 پرو بود😐😐😐 چه ربطی داشت نمی‌دونم آیا این یه نوع فخرفروشی بود,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
یه روز کاری باهامون میکنن که مجبور بشیم اونم با منت و با صف بخریم,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
غذای ایرانی رو با گوشی ایرانی مقایسه نکنید,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,1
من گوشی ایرانی ارزون هم باشه نمیگیرم,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
منی که الان گوشی ایرانی(gplus x20) دارم و راضیم,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
دم اونی که گفت ایرانی هر کاریش کنی گند میزنه دمش گرم هزاران درود برتو❤❤❤❤,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,4
گوشی خارجی بخرید,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
گوشی بخرید بخرید بخرید,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
اگه ایرانی خوب باشه ، افتخار هم میکنیم ، منتها هنوز فاصله داریم,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
😂 دوستان شما گوشی ایرانی بخرید اما نمیتونی بیای یوتیوب و اپلیکیشن های خارجی فقط ایرانی میتونی بازم انتخاب با خودت,گوشی ایرانی می‌خری؟ نظر مردم درباره گوشی‌های ایرانی چیه؟,WPknL_R97G4,0
